codmuni,elec_id,municipio,coddept,tipo_eleccion,s_nvote_avg,s_mvote_avg,s_natlseats_14,s_match_muniseat,s_match_presseat,s_match_muniseatpres,s_match_none,s_votepro_centro,s_votepro_conserv,s_votepro_iz,s_votepro_lib,s_votepro_min,s_votepro_other,s_votepro_tv,s_votepro_urib,s_seatpro_centro,s_seatpro_conserv,s_seatpro_iz,s_seatpro_lib,s_seatpro_min,s_seatpro_other,s_seatpro_tv,s_seatpro_urib
76243,senado02,EL AGUILA,76,2,10592550.25,3894.5,102,0,0.5,0.25,0.25,0.021912664788733008,0.39421528764320646,0.016873850367301102,0.04729110040678938,0.0041267314271491405,0.4072093482238325,0.165878178592549,0.27895589055407527,0,0,0,0,0,0,0,0
76246,senado02,EL CAIRO,76,2,10592550.25,3243,102,0,0.5,0.25,0.25,0.07346732454412354,0.2906434583691679,0.0177928599873565,0.02771799565683718,0.0023447291398135985,0.6361285905532735,0.0353833192923336,0.11623038452559108,0,0,0,0,0,0,0,0
76248,senado02,EL CERRITO,76,2,10592550.25,21288.25,102,0.25,0,0.75,0,0.02918473483038464,0.0889033985298752,0.0561279011831374,0.14507381194010519,0.005161565850505951,0.5111503860664319,0.22051968660121,0.19037050497598612,0,0,0,0,0,0,0,0
76250,senado02,EL DOVIO,76,2,10592550.25,4177.5,102,0,0.5,0.25,0.25,0.010086807558354087,0.5168290790845835,0.0103376232659201,0.04789461125112902,0.006932365522690477,0.436831263239676,0.176741508347726,0.19474101743622835,0,0,0,0,0,0,0,0
76275,senado02,FLORIDA,76,2,10592550.25,19083.5,102,0.25,0.25,0.5,0,0.019433853759497893,0.173647888008829,0.05755138658166765,0.1493727064877446,0.011449008703423939,0.4989634157469753,0.136539050535988,0.17876733098884354,0,0,0,0,0,0,0,0
76306,senado02,GINEBRA,76,2,10592550.25,7200.75,102,0.25,0.25,0.5,0,0.015304294184857566,0.127413756893176,0.025180806427977903,0.19123853842724498,0.005208634085493226,0.43003384011455426,0.15407156076496,0.2485277534036205,0,0,0,0,0,0,0,0
76318,senado02,GUACARI,76,2,10592550.25,14959.75,102,0.25,0,0.75,0,0.01103765500615076,0.060464863328642954,0.04499966605832365,0.1930452301453059,0.0018424694069702303,0.517386454994574,0.335973904939422,0.1431824806219404,0,0,0,0,0,0,0,0
76364,senado02,JAMUNDI,76,2,10592550.25,28733.75,102,0.25,0,0.75,0,0.0312135058837356,0.1484133674079825,0.0391867672251615,0.1450337701197535,0.01086292083728975,0.4917764462477115,0.23869610935857,0.17815836893555176,0,0,0,0,0,0,0,0
76377,senado02,LA CUMBRE,76,2,10592550.25,5413.75,102,0.25,0.5,0.25,0,0.021954883817673215,0.2320211168281035,0.03464017491917305,0.1233162684525848,0.004974880742266453,0.493269433802095,0.178217821782178,0.1853318730061825,0,0,0,0,0,0,0,0
76400,senado02,LA UNION,76,2,10592550.25,11617.5,102,0,0.25,0.5,0.25,0.020220554139576068,0.2488643462516015,0.021255606511762698,0.07427532712239984,0.0063158846731580275,0.4802906139650915,0.134085822710908,0.2569502977435487,0,0,0,0,0,0,0,0
76403,senado02,LA VICTORIA,76,2,10592550.25,5441,102,0,0.5,0.25,0.25,0.015826959791819296,0.347692939961579,0.03055591879757645,0.07429882118206008,0.0028951159259690625,0.436917111147742,0.0981329690346084,0.26108483924362724,0,0,0,0,0,0,0,0
76497,senado02,OBANDO,76,2,10592550.25,5564.5,102,0.25,0.25,0.5,0,0.021740907311047112,0.10125491582135684,0.0192118152047323,0.173548050354286,0.0036485860933609393,0.5004536370469205,0.27408184679958,0.17820236533254782,0,0,0,0,0,0,0,0
76520,senado02,PALMIRA,76,2,10592550.25,96444,102,0.25,0,0.75,0,0.025614585074050233,0.07530243004166451,0.047824057964707095,0.16407959045924492,0.00968859303028101,0.45578057068489325,0.290418054014058,0.21949469777091252,0,0,0,0,0,0,0,0
76563,senado02,PRADERA,76,2,10592550.25,16154.25,102,0.25,0.25,0.5,0,0.012556632772551398,0.07895653371382419,0.0493819587433556,0.21061710117154986,0.006799323338694312,0.46864608899010873,0.215947894270899,0.18806362295859258,0,0,0,0,0,0,0,0
76606,senado02,RESTREPO,76,2,10592550.25,5546.75,102,0,0.5,0.25,0.25,0.014632731489480464,0.253365704035391,0.01974371859752905,0.17970181745203076,0.00612248363747358,0.4115447539072365,0.0910438280753758,0.233871348960213,0,0,0,0,0,0,0,0
76616,senado02,RIOFRIO,76,2,10592550.25,7131.75,102,0,0.5,0.25,0.25,0.007823663211737754,0.4279081833920485,0.0628254466834235,0.0996918037057549,0.0033488711926786523,0.40891795677604603,0.139386003200931,0.20279752287691793,0,0,0,0,0,0,0,0
76622,senado02,ROLDANILLO,76,2,10592550.25,14367.5,102,0,0.5,0.25,0.25,0.01204265310652625,0.439799700294886,0.0337800016434506,0.04431432132477935,0.0038450884274249973,0.46521049565626976,0.140164295144492,0.20672845211319643,0,0,0,0,0,0,0,0
76670,senado02,SAN PEDRO,76,2,10592550.25,7317.75,102,0.25,0,0.75,0,0.017263025728750468,0.09388735078360115,0.01957682420407355,0.1071223236077962,0.0031397041114809695,0.617899240054567,0.299807197943445,0.12799250197776454,0,0,0,0,0,0,0,0
76736,senado02,SEVILLA,76,2,10592550.25,16130.25,102,0.25,0.25,0.5,0,0.04274642148882358,0.12049294074900445,0.032053686675641846,0.1136109119368369,0.004796295684846122,0.5062613967805087,0.142369186046512,0.232605043178451,0,0,0,0,0,0,0,0
76823,senado02,TORO,76,2,10592550.25,5656.75,102,0,0.5,0.25,0.25,0.00993993824738978,0.32787994858236,0.0333167033090208,0.06996651592881176,0.004587425920964717,0.45530061748669726,0.164651571774016,0.242076124569031,0,0,0,0,0,0,0,0
76828,senado02,TRUJILLO,76,2,10592550.25,6373.25,102,0,0.5,0.25,0.25,0.016131155090878535,0.314681698171022,0.03850895525643065,0.04037668424707261,0.0036302635810449035,0.413277305765329,0.0770136203127627,0.335676214191739,0,0,0,0,0,0,0,0
76834,senado02,TULUA,76,2,10592550.25,60663.25,102,0.25,0.25,0.5,0,0.022451038011110667,0.13411944752989302,0.0475358234933799,0.19466510197620984,0.008877707007807989,0.4423706313270895,0.258061857029807,0.184124608163423,0,0,0,0,0,0,0,0
76845,senado02,ULLOA,76,2,10592550.25,2179.5,102,0,0.25,0.5,0.25,0.0035272993820601732,0.41076929494414305,0.017665836289503002,0.08664349212566555,0.009232106006299555,0.33752100387981576,0.388966806919121,0.25711470910822043,0,0,0,0,0,0,0,0
76863,senado02,VERSALLES,76,2,10592550.25,4124.5,102,0,0.5,0.25,0.25,0.015116025743974193,0.6223269545669006,0.023711161888612848,0.03854457584236738,0.0021466576310968863,0.31287199720932724,0.0611533586818758,0.2973290165187766,0,0,0,0,0,0,0,0
76869,senado02,VIJES,76,2,10592550.25,4876.75,102,0,0.5,0.25,0.25,0.01431577717942649,0.503943410066843,0.02677551939218715,0.08108248861819405,0.004028565340252284,0.32795208516930047,0.0766708701134931,0.29267998706485787,0,0,0,0,0,0,0,0
76890,senado02,YOTOCO,76,2,10592550.25,6192,102,0.25,0,0.75,0,0.03182654820533532,0.1201319646037558,0.02570988684285235,0.15488673720994234,0.004825866790448049,0.43484323855804324,0.352328663385081,0.2217776214156027,0,0,0,0,0,0,0,0
76892,senado02,YUMBO,76,2,10592550.25,34250.5,102,0.25,0.25,0.5,0,0.04184716672122881,0.1064548706387442,0.07764530371706044,0.1788705844760172,0.013980515368483286,0.5304194136752203,0.15899015105259,0.11704161534042874,0,0,0,0,0,0,0,0
76895,senado02,ZARZAL,76,2,10592550.25,16493.5,102,0.25,0.25,0.5,0,0.012592905888956066,0.179572638857744,0.02898290345970275,0.19439155934012398,0.00570367490247026,0.456400343531068,0.170541611624835,0.18857248747030636,0,0,0,0,0,0,0,0
81001,senado02,ARAUCA,81,2,10592550.25,25139.25,102,0.25,0.25,0.5,0,0.021745809668374843,0.0659855019245353,0.0248727752110424,0.17703856112299018,0.008738372219374218,0.4693726094761245,0.143827407111466,0.24933970263941826,0,0,0,0,0,0,0,0
81065,senado02,ARAUQUITA,81,2,10592550.25,5372,102,0.25,0.25,0.5,0,0.08640178454632454,0.0670984448979115,0.08789103446292484,0.12947977127859234,0.004787798820621126,0.5122311082503083,0.182689397760516,0.1667298438253425,0,0,0,0,0,0,0,0
81220,senado02,CRAVO NORTE,81,2,10592550.25,1440,102,0.25,0.25,0.5,0,0.01036593645051671,0.108236080955335,0.010309394458148765,0.1852194988395176,0.009422876121758857,0.4283023873218875,0.239454094292804,0.2525002431294454,0,0,0,0,0,0,0,0
81300,senado02,FORTUL,81,2,10592550.25,1908.25,102,0.25,0.5,0.25,0,0.04861987598672244,0.0459447000586339,0.10136277162585156,0.1799444200782352,0.008528355847983277,0.5727930127467797,0.107390648567119,0.10389999531493326,0,0,0,0,0,0,0,0
81591,senado02,PUERTO RONDON,81,2,10592550.25,1352.5,102,0.25,0.25,0.5,0,0.0065643550181165465,0.0304209204744441,0.004594322862218871,0.15228812418796664,0.00812116399131506,0.45692482780793775,0.29504080351538,0.2905353771976742,0,0,0,0,0,0,0,0
81736,senado02,SARAVENA,81,2,10592550.25,9522,102,0.25,0.25,0.5,0,0.025886783367619452,0.13920434327492995,0.028686454431311098,0.19363946946458177,0.015923788157192253,0.488790557261852,0.147422369611094,0.16541105337406367,0,0,0,0,0,0,0,0
81794,senado02,TAME,81,2,10592550.25,9718,102,0.25,0.25,0.5,0,0.021950696590082964,0.041552872628772,0.03097494446811585,0.1691067414021477,0.004641864458895798,0.5210832648146663,0.132843894899536,0.220390690723124,0,0,0,0,0,0,0,0
85001,senado02,YOPAL,85,2,10592550.25,38526.75,102,0,0.25,0.5,0.25,0.12632407596136902,0.0274226424278813,0.0184910949900031,0.12378556076504683,0.01152712799618262,0.3337703736909792,0.0777648653883401,0.39665757751978303,0,0,0,0,0,0,0,0
85010,senado02,AGUAZUL,85,2,10592550.25,12216.25,102,0,0.25,0.5,0.25,0.09846284885758078,0.0343600321907596,0.014758173522304751,0.10810811231227732,0.015280608544803821,0.36557845869137273,0.097450519959745,0.3920841030980928,0,0,0,0,0,0,0,0
85015,senado02,CHAMEZA,85,2,10592550.25,807.5,102,0,0.25,0.5,0.25,0.05489903476606105,0.022386562533568414,0.010919684775318565,0.13841790986546992,0.021005109174299937,0.3249803213694745,0.0727699530516432,0.45007932618600527,0,0,0,0,0,0,0,0
85125,senado02,HATO COROZAL,85,2,10592550.25,2870.5,102,0,0.25,0.5,0.25,0.05608039572404838,0.02153666674824805,0.018041651960460252,0.11026679753528046,0.04036172161172159,0.3346245630662332,0.0874960229080496,0.45120431671822303,0,0,0,0,0,0,0,0
85136,senado02,LA SALINA,85,2,10592550.25,285.75,102,0,0.75,0,0.25,0.1292735042735044,0.16164529914529924,0.0216391009329941,0.20465790217698634,0.0256410256410256,0.4120441051738763,0.0111111111111111,0.16267534416389365,0,0,0,0,0,0,0,0
85139,senado02,MANI,85,2,10592550.25,3773.75,102,0,0.25,0.5,0.25,0.08611592458832519,0.01612981301482775,0.0191358178508996,0.14272986722721778,0.01604255995121214,0.3437336357010255,0.0975121532742351,0.3949067799156815,0,0,0,0,0,0,0,0
85162,senado02,MONTERREY,85,2,10592550.25,4739.75,102,0,0.25,0.5,0.25,0.10290199251717731,0.0262474938512679,0.02048133437876415,0.1153909406825217,0.008872920882780697,0.3670855370831558,0.105426036723747,0.3839714138884012,0,0,0,0,0,0,0,0
85225,senado02,NUNCHIA,85,2,10592550.25,3423.75,102,0,0.25,0.5,0.25,0.09171956637442373,0.03253036610257005,0.0186124303487259,0.11145115423902964,0.010654206651104586,0.3682776089897525,0.0484637313905607,0.40580357592878347,0,0,0,0,0,0,0,0
85230,senado02,OROCUE,85,2,10592550.25,3231.25,102,0,0.25,0.5,0.25,0.0371463601491233,0.0259073539905008,0.013988322049012649,0.1654025040682987,0.021158250684261286,0.355749191606339,0.280190174326466,0.3451244645989505,0,0,0,0,0,0,0,0
85250,senado02,PAZ DE ARIPORO (MORENO),85,2,10592550.25,9253.75,102,0,0.25,0.5,0.25,0.0833902889400618,0.01932592489375045,0.015612579197480249,0.09676814206445628,0.012073214981271528,0.3366027673047877,0.0734341252699784,0.45920367932664596,0,0,0,0,0,0,0,0
85263,senado02,PORE,85,2,10592550.25,2696.25,102,0,0.25,0.5,0.25,0.07287355952974851,0.01242595813863595,0.01794299939538825,0.09034139575009083,0.01151805133118675,0.3660226277814305,0.0534124629080119,0.451804673828762,0,0,0,0,0,0,0,0
85279,senado02,RECETOR,85,2,10592550.25,671.5,102,0,0.25,0.5,0.25,0.13380778704213905,0.05089141724543695,0.0174630517821567,0.1111861416867529,0.01709608749908243,0.29780239817827875,0.128798842257598,0.41573063102562646,0,0,0,0,0,0,0,0
85300,senado02,SABANALARGA,85,2,10592550.25,1628.25,102,0,0.25,0.5,0.25,0.1298346581862371,0.012698294536344,0.0151361630730367,0.09284495867700315,0.00787306589333254,0.30645120850695123,0.147976111479761,0.4465117830817372,0,0,0,0,0,0,0,0
85315,senado02,SACAMA,85,2,10592550.25,503.5,102,0,0.5,0.25,0.25,0.17712552607140716,0.174023433640908,0.05395056466340235,0.08173985361006907,0.0697674418604651,0.47256660428254166,0.0327102803738318,0.14146795177881188,0,0,0,0,0,0,0,0
85325,senado02,SAN LUIS DE PALENQUE,85,2,10592550.25,2717.75,102,0,0.5,0.25,0.25,0.09690502383571677,0.011482960898381151,0.0153878133665365,0.1165232607312549,0.01727825704057709,0.35333941394400026,0.0906321401370906,0.4084064425007927,0,0,0,0,0,0,0,0
85400,senado02,TAMARA,85,2,10592550.25,2179.25,102,0,0.5,0.25,0.25,0.051855659283902,0.03237588714198415,0.0168104152973011,0.14819372455928745,0.019892014397468603,0.39396295490786326,0.0885280251440545,0.35730740776616526,0,0,0,0,0,0,0,0
85410,senado02,TAURAMENA,85,2,10592550.25,6123.25,102,0,0.25,0.5,0.25,0.06976121315542287,0.04621586780733625,0.02266515907530075,0.12030265562379244,0.012397949944524977,0.3499662514990625,0.0882000598981731,0.41162119213632226,0,0,0,0,0,0,0,0
85430,senado02,TRINIDAD,85,2,10592550.25,4141.75,102,0,0.25,0.5,0.25,0.0749823874666721,0.013379000344814651,0.01344506639381635,0.09557811301173186,0.013190127935193814,0.383157550385639,0.0435001257229067,0.4308478852511875,0,0,0,0,0,0,0,0
85440,senado02,VILLANUEVA,85,2,10592550.25,7450.25,102,0,0.25,0.5,0.25,0.07067277621325173,0.06373759457175016,0.01636180237055175,0.10427430808726905,0.023901041645037296,0.3923068030279805,0.204388874712937,0.3413416083416483,0,0,0,0,0,0,0,0
86001,senado02,MOCOA,86,2,10592550.25,15588.25,102,0.25,0.5,0.25,0,0.011494486185530586,0.17752655210339452,0.030710042854162,0.22072571659483226,0.07314409545850595,0.45629827878023427,0.0697743292068945,0.13793518861140422,0,0,0,0,0,0,0,0
86219,senado02,COLON,86,2,10592550.25,2688,102,0.25,0.5,0.25,0,0.0064102710996098485,0.264900624314129,0.04254737225970234,0.25407518451192873,0.029212890886488683,0.375243068380694,0.0391928599146294,0.1804421623522301,0,0,0,0,0,0,0,0
86320,senado02,ORITO,86,2,10592550.25,7824.75,102,0.25,0.5,0.25,0,0.022082001939836497,0.10107753853978055,0.0619628796439284,0.25707691325920873,0.10157973693554403,0.4705228487827907,0.0291603232228598,0.0908436439038956,0,0,0,0,0,0,0,0
86568,senado02,PUERTO ASIS,86,2,10592550.25,11579,102,0.25,0.5,0.25,0,0.015212530467214375,0.1875829201513635,0.0348565483971915,0.24612799302246374,0.01949650491328298,0.43451049389950347,0.0634212077823633,0.12153971923561083,0,0,0,0,0,0,0,0
86569,senado02,PUERTO CAICEDO,86,2,10592550.25,3147.25,102,0.25,0.5,0.25,0,0.005529036462424815,0.1876573635069585,0.01999455930359085,0.3213165680987689,0.04665056376426892,0.434523739265876,0.0424374319912949,0.09058967306223614,0,0,0,0,0,0,0,0
86571,senado02,PUERTO GUZMAN,86,2,10592550.25,2491,102,0.25,0.5,0.25,0,0.012500163209776871,0.12115677295601751,0.022339324554563,0.21093649839865644,0.0161016949152542,0.49677227823433573,0.0977317278073369,0.1339561465079594,0,0,0,0,0,0,0,0
86573,senado02,PUERTO LEGUIZAMO,86,2,10592550.25,3650.25,102,0.25,0.5,0.25,0,0.010499502933603225,0.1371126813784765,0.030870418571186747,0.19378207160514813,0.023499875952741556,0.5249329760869235,0.107954545454545,0.14480523180470226,0,0,0,0,0,0,0,0
86749,senado02,SIBUNDOY,86,2,10592550.25,5884.5,102,0.25,0.5,0.25,0,0.016178380451858255,0.32057095411352154,0.05515529699930295,0.18828298329466614,0.04090721311016191,0.41916054538532854,0.0540352100400906,0.1483703480820553,0,0,0,0,0,0,0,0
86755,senado02,SAN FRANCISCO,86,2,10592550.25,3106.25,102,0,0.5,0.25,0.25,0.00899908064890457,0.403808566956971,0.02831036260468001,0.17453074261744844,0.050541754779636905,0.35973393450096625,0.0578568983224923,0.20319144564363933,0,0,0,0,0,0,0,0
86757,senado02,SAN MIGUEL (LA DORADA),86,2,10592550.25,3091.5,102,0.25,0.5,0.25,0,0.029274276607149305,0.1750887411865965,0.03718182896794035,0.2022411607311294,0.0096809647068491,0.5035064440374655,0.0717739882921863,0.06619336898901272,0,0,0,0,0,0,0,0
86760,senado02,SANTIAGO,86,2,10592550.25,3163.25,102,0,0.5,0.25,0.25,0.0043749967118509835,0.3889692158375435,0.04158072744983475,0.17664824378911667,0.03367755541799724,0.39875626935643776,0.0630863798123585,0.16500950616028068,0,0,0,0,0,0,0,0
86865,senado02,VALLE DEL GUAMUEZ (LA HORMIGA),86,2,10592550.25,7497,102,0.25,0.75,0,0,0.04390756851170038,0.10416498097539531,0.08168387034285934,0.28164539437300096,0.012575197088456506,0.425529020535024,0.068445796460177,0.03844091070641907,0,0,0,0,0,0,0,0
86885,senado02,VILLAGARZON,86,2,10592550.25,4875.75,102,0.25,0.5,0.25,0,0.0061844069644398135,0.195226513308458,0.026108581959525652,0.24837455615715134,0.05742643049129462,0.45387969320014576,0.0317793192450395,0.13142524510565043,0,0,0,0,0,0,0,0
88001,senado02,SAN ANDRES,88,2,10592550.25,20514.5,102,0.25,0.5,0.25,0,0.028180100594130727,0.0725561266844546,0.0176181907915745,0.16451105290079063,0.022776519575937928,0.5786842728042285,0.0813584006355091,0.15316045027053732,0,0,0,0,0,0,0,0
88564,senado02,PROVIDENCIA,88,2,10592550.25,1743.5,102,0.25,0.5,0.25,0,0.01637937625933697,0.063198826241722,0.008793705734035569,0.15521540520147162,0.019931825976065912,0.5157278586080742,0.0844471445929526,0.24471528237778525,0,0,0,0,0,0,0,0
91001,senado02,LETICIA,91,2,10592550.25,15245.25,102,0,0.25,0.5,0.25,0.05484501471559176,0.07210596956162155,0.04270023393477175,0.1067308976699332,0.011134464510165436,0.5481784454671634,0.0959530026109661,0.2142146950426475,0,0,0,0,0,0,0,0
91263,senado02,EL ENCANTO,91,2,10592550.25,305,102,0,0.75,0,0.25,0.3196022727272725,0.01090542521994134,0.1796875,0.137768817204301,0.0060483870967742,0.5604332768206255,0.0482954545454545,0.11096632911779072,0,0,0,0,0,0,0,0
91405,senado02,LA CHORRERA,91,2,10592550.25,496.25,102,0,0.25,0.5,0.25,0.06864067286060456,0.008938049657160451,0.0117614501176145,0.07623553758240695,0.019989707881625955,0.6786205630530893,0.0076103500761035,0.1664187764014176,0,0,0,0,0,0,0,0
91407,senado02,LA PEDRERA,91,2,10592550.25,402.25,102,0,0.75,0,0.25,0.10907276530012441,0.010464369198802503,0.0312958115183246,0.0793103671890916,0.0163934426229508,0.6131137376270814,0.154450261780105,0.16218030474940653,0,0,0,0,0,0,0,0
91430,senado02,LA VICTORIA,91,2,10592550.25,5.25,102,0,0.25,0.25,0.5,0.333333333333333,0.166666666666667,0.19444444444444448,0.166666666666667,0,0.4814814814814817,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0
91460,senado02,MIRITI PARANA,91,2,10592550.25,84,102,0,0.5,0.25,0.25,0.247826086956522,0.0173913043478261,0.01360708534621577,0.1186746693993072,0.10132575757575765,0.5245527436197728,0.0695652173913043,0.15365399160689025,0,0,0,0,0,0,0,0
91530,senado02,PUERTO ALEGRIA,91,2,10592550.25,38.5,102,0.25,0.25,0.25,0.25,0.237179487179487,0.0341880341880342,0.05,0.19610636277302942,0.00925925925925925,0.5298789173789172,0.0512820512820513,0.314814814814815,0,0,0,0,0,0,0,0
91536,senado02,PUERTO ARICA,91,2,10592550.25,99.25,102,0,0.5,0.25,0.25,0.0510752688172045,0.053435615001311304,0.014592933947772656,0.2334635270315837,0,0.4457510646535037,0.0752688172043011,0.24241629513069343,0,0,0,0,0,0,0,0
91540,senado02,PUERTO NARINO,91,2,10592550.25,2524.5,102,0,0,0.75,0.25,0.044477647811414334,0.029403870504041498,0.04267701170562075,0.06269304437448985,0.00281467922817881,0.6771917735516673,0.139909203466777,0.1536281948226225,0,0,0,0,0,0,0,0
91669,senado02,PUERTO SANTANDER,91,2,10592550.25,164,102,0,0.5,0.25,0.25,0.07392783769902406,0.08151964560862845,0.00423728813559322,0.0927331459095207,0.04974639094810768,0.6418763060700845,0.0169491525423729,0.1390150412982667,0,0,0,0,0,0,0,0
91798,senado02,TARAPACA,91,2,10592550.25,668,102,0,0.5,0.25,0.25,0.054878048780488,0.04569935608099715,0.01355800105566431,0.12832896625232104,0.0014676442116081667,0.5499599843374035,0.0274390243902439,0.25668285719543377,0,0,0,0,0,0,0,0
94001,senado02,INIRIDA,94,2,10592550.25,8598,102,0.25,0.5,0.25,0,0.02049223554098178,0.06201077015216875,0.02140523875625345,0.1109181481116263,0.06962069179502182,0.5894723553299377,0.0717101758124667,0.1723892526491055,0,0,0,0,0,0,0,0
94343,senado02,BARRANCO DE MINA,94,2,10592550.25,755.5,102,0.25,0,0.75,0,0.024273681257636,0.03028488932197945,0.005274929005488279,0.06850423581777698,0.0633210996306513,0.7387851396638733,0.0644468313641246,0.09312292184736926,0,0,0,0,0,0,0,0
94663,senado02,MAPIRIPANA,94,2,10592550.25,157.25,102,0.25,0.5,0.25,0,0.02735802469135803,0.08651851851851851,0.02872260015117155,0.08123456790123466,0.004,0.8174716553287983,0.037037037037037,0.042938775510204065,0,0,0,0,0,0,0,0
