elec_id,codmuni,year,municipio,c_match_munidept,c_match_presdept,c_match_munideptpres,c_match_none,coddept,tipo_eleccion,cam_dvote,cam_mvote,dstot,c_votepro_centro,c_votepro_conserv,c_votepro_iz,c_votepro_lib,c_votepro_min,c_votepro_other,c_votepro_tv,c_votepro_urib,c_seatpro_centro,c_seatpro_conserv,c_seatpro_iz,c_seatpro_lib,c_seatpro_min,c_seatpro_other,c_seatpro_tv,c_seatpro_urib
camara10,23586,2010,PURISIMA,0,0,1,0,23,3,531328,7281,5,0.00233484411481939,0.235269880510919,NA,0.200384562560088,0.00123609394313968,NA,NA,0.472187886279357,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23660,2010,SAHAGUN,0,0,1,0,23,3,531328,41374,5,0.00224778846618649,0.117730942137574,NA,0.253129985014744,0.00200609078165031,NA,NA,0.494876009087833,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23670,2010,SAN ANDRES DE SOTAVENTO,0,0,1,0,23,3,531328,15771,5,0.00126815040263775,0.145900703823473,NA,0.357872043624374,0.00266311584553928,NA,NA,0.443789233403082,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23672,2010,SAN ANTERO,1,1,0,0,23,3,531328,9748,5,0.00133360689372179,0.0632950348789495,NA,0.416085350841198,0.00359048009848174,NA,NA,0.255847353303242,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23675,2010,SAN BERNARDO DEL VIENTO,1,1,0,0,23,3,531328,11062,5,0.00253118785029832,0.0591213162176822,NA,0.579280419453987,9.03995660820828e-4,NA,NA,0.133520159103236,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23678,2010,SAN CARLOS,0,1,0,0,23,3,531328,8923,5,0.00145690911128544,0.293174941163286,NA,0.28835593410288,0.00156897904292278,NA,NA,0.288916283761067,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23682,2010,SAN JOSE DE URE,1,1,0,0,23,3,531328,2630,5,7.60456273764259e-4,0.115209125475285,NA,0.459315589353612,3.80228136882129e-4,NA,NA,0.154752851711027,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23686,2010,SAN PELAYO,1,1,0,0,23,3,531328,17975,5,0.00517385257301808,0.18675938803894299,NA,0.57095966620306,0.00211404728789986,NA,NA,0.176578581363004,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23807,2010,TIERRALTA,1,1,0,0,23,3,531328,22019,5,0.00204368954085108,0.177937236023434,NA,0.378491302965621,0.0011353830782506,NA,NA,0.276624733184977,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23815,2010,TUCHIN,0,0,1,0,23,3,531328,10056,5,0.00169053301511535,0.0508154335719968,NA,0.284108989657916,0.00169053301511535,NA,NA,0.550616547334924,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,23855,2010,VALENCIA,1,1,0,0,23,3,531328,10493,5,0.00228723911178881,0.255027160964452,NA,0.322786619651196,0.00247784237110455,NA,NA,0.283712951491471,0,0.2,NA,0.4,0,NA,NA,0.4
camara10,25001,2010,AGUA DE DIOS,0,0,1,0,25,3,547530,4221,7,NA,0.239516702203269,NA,0.0689410092395167,0.0033167495854063,0,NA,0.331201137171286,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25019,2010,ALBAN,0,1,0,0,25,3,547530,1565,7,NA,0.314376996805112,NA,0.209584664536741,0.00255591054313099,0,NA,0.25111821086262,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25035,2010,ANAPOIMA,0,1,0,0,25,3,547530,3344,7,NA,0.0541267942583732,NA,0.368122009569378,0.0200358851674641,0,NA,0.224581339712919,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25040,2010,ANOLAIMA,0,0,1,0,25,3,547530,3250,7,NA,0.145230769230769,NA,0.0972307692307692,0.00369230769230769,0,NA,0.370769230769231,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25053,2010,ARBELAEZ,0,1,0,0,25,3,547530,3091,7,NA,0.330960854092527,NA,0.132966677450663,0.0019411193788418,0,NA,0.218699450016176,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25086,2010,BELTRAN,0,1,0,0,25,3,547530,795,7,NA,NA,NA,0.386163522012579,0.0050314465408805,0,NA,0.235220125786164,NA,NA,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25095,2010,BITUIMA,0,0,1,0,25,3,547530,922,7,NA,0.190889370932755,NA,0.027114967462039,NA,0,NA,0.446854663774403,NA,0.285714285714286,NA,0.142857142857143,NA,0.142857142857143,NA,0.428571428571429
camara10,25099,2010,BOJACA,0,0,1,0,25,3,547530,2178,7,NA,0.0780532598714417,NA,0.10376492194674,0.0247933884297521,0,NA,0.305325987144169,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25120,2010,CABRERA,0,1,0,0,25,3,547530,815,7,NA,0.115337423312883,NA,0.269938650306748,0.00245398773006135,0,NA,0.148466257668712,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25123,2010,CACHIPAY,0,0,1,0,25,3,547530,3008,7,NA,0.0628324468085106,NA,0.117021276595745,0.00232712765957447,0,NA,0.27094414893617,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25126,2010,CAJICA,0,0,1,0,25,3,547530,9901,7,NA,0.112311887688112,NA,0.0918089081910918,0.0411069588930411,0,NA,0.375416624583375,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25148,2010,CAPARRAPI,0,1,0,0,25,3,547530,3376,7,NA,0.574052132701422,NA,0.0912322274881517,0.00325829383886256,0,NA,0.0944905213270142,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25151,2010,CAQUEZA,0,1,0,0,25,3,547530,5037,7,NA,0.657534246575342,NA,0.00992654357752631,0.00317649394480842,0,NA,0.111772880682946,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25154,2010,CARMEN DE CARUPA,0,1,0,0,25,3,547530,2143,7,NA,0.591227251516566,NA,0.14652356509566,0.00699953336444237,0,NA,0.0914605692953803,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25168,2010,CHAGUANI,0,0,1,0,25,3,547530,1246,7,NA,0.213483146067416,NA,0.126805778491172,0.00240770465489567,0,NA,0.329855537720706,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25175,2010,CHIA,0,1,0,0,25,3,547530,22719,7,NA,0.308772393151107,NA,0.0507064571504027,0.0184427131475857,0,NA,0.256569391258418,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25178,2010,CHIPAQUE,0,1,0,0,25,3,547530,2026,7,NA,0.531095755182626,NA,0.0666337611056269,9.87166831194472e-4,0,NA,0.0903257650542942,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25181,2010,CHOACHI,0,1,0,0,25,3,547530,4760,7,NA,0.46218487394958,NA,0.021218487394958,0.00147058823529412,0,NA,0.240966386554622,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25183,2010,CHOCONTA,0,1,0,0,25,3,547530,5074,7,NA,0.176586519511234,NA,0.502562081198266,0.00591249507292077,0,NA,0.097162002364998,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25200,2010,COGUA,0,0,1,0,25,3,547530,3892,7,NA,0.154419321685509,NA,0.0238951695786228,0.0208119218910586,0,NA,0.528006166495375,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25214,2010,COTA,0,0,1,0,25,3,547530,6199,7,NA,0.172608485239555,NA,0.131311501855138,0.005968704629779,0,NA,0.275689627359252,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25224,2010,CUCUNUBA,0,1,0,0,25,3,547530,1957,7,NA,0.538068472151252,NA,0.15278487480838,0.00459887583035258,0,NA,0.0802248339294839,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25245,2010,EL COLEGIO,0,0,1,0,25,3,547530,5509,7,NA,0.21582864403703,NA,0.0898529678707569,0.00381194409148666,0,NA,0.37048466146306003,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25258,2010,EL PENON,0,1,0,0,25,3,547530,1259,7,NA,0.518665607625099,NA,0.0468625893566322,0.00238284352660842,0,NA,0.223987291501191,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25260,2010,EL ROSAL,0,0,1,0,25,3,547530,3839,7,NA,0.0718937223235217,NA,0.125553529564991,0.00468872102109924,0,NA,0.412346965355561,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25269,2010,FACATATIVA,0,0,1,0,25,3,547530,30290,7,NA,0.0406074612083196,NA,0.0751072961373391,0.00415978870914493,0,NA,0.382766589633542,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25279,2010,FOMEQUE,0,1,0,0,25,3,547530,4069,7,NA,0.739985254362251,NA,0.00958466453674121,0.00245760629147211,0,NA,0.0412877856967314,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25281,2010,FOSCA,0,1,0,0,25,3,547530,2148,7,NA,0.717411545623836,NA,0.00465549348230913,9.31098696461825e-4,0,NA,0.144785847299814,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25286,2010,FUNZA,0,0,1,0,25,3,547530,14438,7,NA,0.0430114974373182,NA,0.064690400332456,0.00748026042388142,0,NA,0.172323036431639,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25288,2010,FUQUENE,0,1,0,0,25,3,547530,1237,7,NA,0.0525464834276475,NA,0.409862570735651,0.00889248181083266,0,NA,0.238480194017785,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25290,2010,FUSAGASUGA,0,1,0,0,25,3,547530,30740,7,NA,0.0286271958360442,NA,0.355172413793103,0.00910865322055953,0,NA,0.275862068965517,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25293,2010,GACHALA,0,0,1,0,25,3,547530,1694,7,NA,0.230224321133412,NA,0.188311688311688,0.00177095631641086,0,NA,0.235537190082645,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25295,2010,GACHANCIPA,0,0,1,0,25,3,547530,2894,7,NA,0.0867311679336558,NA,0.0535590877677954,0.087767795438839,0,NA,0.306841741534209,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25297,2010,GACHETA,0,1,0,0,25,3,547530,3022,7,NA,0.549305095962938,NA,0.0509596293845136,0.00198544010589014,0,NA,0.149238914626075,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25299,2010,GAMA,0,1,0,0,25,3,547530,1087,7,NA,0.651333946642134,NA,0.0137994480220791,0.00367985280588776,0,NA,0.0846366145354186,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25307,2010,GIRARDOT,0,0,1,0,25,3,547530,28258,7,NA,0.0290891075093779,NA,0.113773090806143,0.00495434921084295,0,NA,0.192511855049897,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25312,2010,GRANADA,0,0,1,0,25,3,547530,2204,7,NA,0.12568058076225,NA,0.107531760435572,9.07441016333938e-4,0,NA,0.46551724137931,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25317,2010,GUACHETA,0,0,1,0,25,3,547530,2692,7,NA,0.037890044576523,NA,0.210624071322437,0.00631500742942051,0,NA,0.382243684992571,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25320,2010,GUADUAS,0,0,1,0,25,3,547530,7547,7,NA,0.174108917450643,NA,0.0773817410891745,0.00291506558897575,0,NA,0.282496356168014,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25322,2010,GUASCA,0,1,0,0,25,3,547530,2990,7,NA,0.387625418060201,NA,0.0183946488294314,0.00903010033444816,0,NA,0.174916387959866,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25324,2010,GUATAQUI,0,0,1,0,25,3,547530,849,7,NA,0.0223792697290931,NA,0.0365135453474676,0.00353356890459364,0,NA,0.239104829210836,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25326,2010,GUATAVITA,0,1,0,0,25,3,547530,1628,7,NA,0.493857493857494,NA,0.050982800982801,0.0135135135135135,0,NA,0.133906633906634,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25328,2010,GUAYABAL DE SIQUIMA,0,1,0,0,25,3,547530,1185,7,NA,0.481856540084388,NA,0.0877637130801688,8.43881856540084e-4,0,NA,0.243881856540084,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25335,2010,GUAYABETAL,0,1,0,0,25,3,547530,1766,7,NA,0.577010192525481,NA,0.0334088335220838,5.66251415628539e-4,0,NA,0.112117780294451,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25339,2010,GUTIERREZ,0,1,0,0,25,3,547530,1151,7,NA,0.583840139009557,NA,0.139878366637706,0.00173761946133797,0,NA,0.0990443092962641,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25368,2010,JERUSALEN,0,0,1,0,25,3,547530,835,7,NA,0.0311377245508982,NA,0.104191616766467,0.00119760479041916,0,NA,0.158083832335329,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25372,2010,JUNIN,0,1,0,0,25,3,547530,2122,7,NA,0.54052780395853,NA,0.00895381715362865,0.00424128180961357,0,NA,0.109802073515551,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25377,2010,LA CALERA,0,1,0,0,25,3,547530,5595,7,NA,0.314745308310992,NA,0.0832886505808758,0.025201072386059,0,NA,0.187667560321716,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25386,2010,LA MESA,0,1,0,0,25,3,547530,6943,7,NA,0.0844015555235489,NA,0.282874837966297,0.00460895866340199,0,NA,0.273224830764799,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25394,2010,LA PALMA,0,1,0,0,25,3,547530,2132,7,NA,0.140712945590994,NA,0.179643527204503,0.0075046904315197,0,NA,0.116322701688555,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25398,2010,LA PENA,0,1,0,0,25,3,547530,2065,7,NA,0.636319612590799,NA,0.00677966101694915,0.00242130750605327,0,NA,0.0644067796610169,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25402,2010,LA VEGA,0,0,1,0,25,3,547530,3924,7,NA,0.0886850152905199,NA,0.158766564729867,0.00458715596330275,0,NA,0.284658511722732,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25407,2010,LENGUAZAQUE,0,0,1,0,25,3,547530,2603,7,NA,0.362658470995006,NA,0.0495582020745294,0.00384172109104879,0,NA,0.419131771033423,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25426,2010,MACHETA,0,1,0,0,25,3,547530,2359,7,NA,0.72318779143705,NA,0.0699448919033489,0.0161085205595591,0,NA,0.0279779567613396,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25430,2010,MADRID,0,0,1,0,25,3,547530,16314,7,NA,0.0573740345715337,NA,0.0698173348044624,0.00784602182174819,0,NA,0.268481059212946,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25436,2010,MANTA,0,1,0,0,25,3,547530,1718,7,NA,0.630966239813737,NA,0.160651920838184,0.00640279394644936,0,NA,0.0442374854481956,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25438,2010,MEDINA,0,1,0,0,25,3,547530,2334,7,NA,0.547557840616967,NA,0.0441302485004284,0.00299914310197087,0,NA,0.200942587832048,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25473,2010,MOSQUERA,0,0,1,0,25,3,547530,14704,7,NA,0.0431175190424374,NA,0.0848068552774755,0.00795701849836779,0,NA,0.369831338411317,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25483,2010,NARINO,0,1,0,0,25,3,547530,1011,7,NA,0.359050445103858,NA,0.04648862512364,0.0019782393669634,0,NA,0.326409495548961,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25486,2010,NEMOCON,0,0,1,0,25,3,547530,3452,7,NA,0.176998841251448,NA,0.179316338354577,0.0382387022016222,0,NA,0.365295480880649,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25488,2010,NILO,0,0,1,0,25,3,547530,2301,7,NA,0.0508474576271186,NA,0.126032159930465,0.0034767492394611,0,NA,0.200782268578879,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25489,2010,NIMAIMA,0,1,0,0,25,3,547530,1398,7,NA,0.731759656652361,NA,0.0200286123032904,0.00715307582260372,0,NA,0.0636623748211731,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25491,2010,NOCAIMA,0,1,0,0,25,3,547530,2063,7,NA,0.547261269995153,NA,0.0198739699466796,0.00290838584585555,0,NA,0.136209403780902,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25506,2010,VENECIA,0,1,0,0,25,3,547530,1089,7,NA,0.133149678604224,NA,0.320477502295684,0.00642791551882461,0,NA,0.206611570247934,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25513,2010,PACHO,0,1,0,0,25,3,547530,7593,7,NA,0.754905834321085,NA,0.0362175688133807,0.00513630975898854,0,NA,0.0611089161069406,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25518,2010,PAIME,0,0,1,0,25,3,547530,1431,7,NA,0.16701607267645,NA,0.0838574423480084,0.00349406009783368,0,NA,0.499650593990217,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25524,2010,PANDI,0,0,1,0,25,3,547530,1517,7,NA,0.227422544495715,NA,0.128543177323665,0.003955174686882,0,NA,0.347396176664469,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25530,2010,PARATEBUENO (LA NAGUAYA),0,0,1,0,25,3,547530,1914,7,NA,0.113897596656217,NA,0.148902821316614,0.00156739811912226,0,NA,0.440961337513062,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25535,2010,PASCA,0,1,0,0,25,3,547530,2193,7,NA,0.148198814409485,NA,0.356589147286822,0.00638394892840857,0,NA,0.193342453260374,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25572,2010,PUERTO SALGAR,0,0,1,0,25,3,547530,3958,7,NA,0.0879231935320869,NA,0.13011622031329,0.00277918140474987,0,NA,0.265790803436079,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25580,2010,PULI,0,0,1,0,25,3,547530,766,7,NA,0.087467362924282,NA,0.0966057441253264,0.00130548302872063,0,NA,0.281984334203655,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25592,2010,QUEBRADANEGRA,0,1,0,0,25,3,547530,1825,7,NA,0.622465753424657,NA,0.00986301369863014,0.0010958904109589,0,NA,0.185753424657534,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25594,2010,QUETAME,0,1,0,0,25,3,547530,2516,7,NA,0.693561208267091,NA,0.00516693163751987,3.97456279809221e-4,0,NA,0.0914149443561208,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25596,2010,QUIPILE,0,1,0,0,25,3,547530,1706,7,NA,0.398007033997655,NA,0.0715123094958968,0.00468933177022274,0,NA,0.228604923798359,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25599,2010,APULO,0,0,1,0,25,3,547530,2308,7,NA,0.0333622183708839,NA,0.154679376083189,0.00476603119584055,0,NA,0.315857885615251,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25612,2010,RICAURTE,0,0,1,0,25,3,547530,3864,7,NA,0.0302795031055901,NA,0.13768115942029,0.0067287784679089,0,NA,0.168219461697723,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25645,2010,SAN ANTONIO DEL TEQUENDAMA,0,0,1,0,25,3,547530,2585,7,NA,0.176402321083172,NA,0.158607350096712,0.00502901353965184,0,NA,0.221663442940039,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25649,2010,SAN BERNARDO,0,1,0,0,25,3,547530,2730,7,NA,0.452014652014652,NA,0.0736263736263736,0.00366300366300366,0,NA,0.187545787545788,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25653,2010,SAN CAYETANO,0,0,1,0,25,3,547530,1241,7,NA,0.244157937147462,NA,0.0983078162771958,8.058017727639e-4,0,NA,0.309427880741338,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25658,2010,SAN FRANCISCO,0,1,0,0,25,3,547530,2696,7,NA,0.569362017804154,NA,0.0315281899109792,0.00927299703264095,0,NA,0.127225519287834,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25662,2010,SAN JUAN DE RIOSECO,0,0,1,0,25,3,547530,2981,7,NA,0.0603824220060382,NA,0.123448507212345,0.00268366320026837,0,NA,0.260650788326065,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25718,2010,SASAIMA,0,1,0,0,25,3,547530,2775,7,NA,0.615855855855856,NA,0.018018018018018,0.00504504504504504,0,NA,0.113513513513514,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25736,2010,SESQUILE,0,0,1,0,25,3,547530,2571,7,NA,0.221314663555037,NA,0.185530921820303,0.0482302605989887,0,NA,0.240373395565928,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25740,2010,SIBATE,0,0,1,0,25,3,547530,7948,7,NA,0.104932058379467,NA,0.128837443381983,0.00264217413185707,0,NA,0.205208857574233,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25743,2010,SILVANIA,0,0,1,0,25,3,547530,5276,7,NA,0.0866186504927976,NA,0.197877179681577,0.00303260045489007,0,NA,0.28316906747536,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25745,2010,SIMIJACA,0,1,0,0,25,3,547530,2289,7,NA,0.259501965923984,NA,0.0987330712101354,0.00436871996505024,0,NA,0.221057230231542,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25754,2010,SOACHA,0,0,1,0,25,3,547530,52361,7,NA,0.0772521533202192,NA,0.10074291934837,0.0116689902790245,0,NA,0.237695995110865,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25758,2010,SOPO,0,0,1,0,25,3,547530,5207,7,NA,0.166314576531592,NA,0.0478202419819474,0.147109660072979,0,NA,0.207413097753025,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25769,2010,SUBACHOQUE,0,1,0,0,25,3,547530,2982,7,NA,0.254191817572099,NA,0.0543259557344064,0.0103957075788062,0,NA,0.251173708920188,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25772,2010,SUESCA,0,1,0,0,25,3,547530,3529,7,NA,0.158401813544914,NA,0.24341173136866,0.0518560498724851,0,NA,0.156701615188439,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25777,2010,SUPATA,0,1,0,0,25,3,547530,1617,7,NA,0.713048855905999,NA,0.0191713048855906,0.00247371675943105,0,NA,0.0902906617192332,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25779,2010,SUSA,0,1,0,0,25,3,547530,1530,7,NA,0.49281045751634,NA,0.161437908496732,0.00130718954248366,0,NA,0.123529411764706,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25781,2010,SUTATAUSA,0,1,0,0,25,3,547530,1239,7,NA,0.393058918482647,NA,0.0839386602098467,0.00242130750605327,0,NA,0.178369652945924,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25785,2010,TABIO,0,0,1,0,25,3,547530,4116,7,NA,0.108357628765792,NA,0.126093294460641,0.0087463556851312,0,NA,0.378522837706511,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25793,2010,TAUSA,0,1,0,0,25,3,547530,1803,7,NA,0.259567387687188,NA,0.236272878535774,0.00332778702163062,0,NA,0.235718247365502,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
camara10,25797,2010,TENA,0,0,1,0,25,3,547530,2013,7,NA,0.130153999006458,NA,0.203179334326875,0.0014903129657228,0,NA,0.352210630899155,NA,0.285714285714286,NA,0.142857142857143,0,0.142857142857143,NA,0.428571428571429
